id,ampl total power alpha,ampl total power beta,ampl total power delta,ampl total power gamma,ampl total power theta,approx entropy,betw cen e-icoh alpha,betw cen e-icoh delta,betw cen e-plv alpha,betw cen e-plv beta,betw cen e-plv delta,betw cen s-lcoh alpha,betw cen s-lps beta,betw cen s-lps delta,betw cen s-lps theta,clust coef e-icoh delta,clust coef e-plv beta,clust coef e-plv delta,clust coef e-wpli delta,clust coef s-lcoh alpha,clust coef s-lps alpha,clust coef s-lps theta,correlation dimension,dfa exponent delta,higuchi fractal dim,hjorth activity,hjorth complexity,hjorth mobility,katz fractal dim,kurtosis ampl beta,kurtosis ampl delta,kurtosis ampl gamma,kurtosis ampl theta,life time alpha,life time beta,life time delta,life time gamma,lyapunov exponent,lzc exhaustive,lzc primitive,mean ampl alpha,mean ampl beta,mean ampl delta,mean ampl gamma,mean ampl theta,microstate A,microstate B,microstate C,microstate D,microstate E,mod index alpha-beta,mod index beta-gamma,mod index delta-alpha,mod index delta-beta,mod index delta-theta,mod index theta-beta,mod index theta-gamma,node str e-icoh delta,node str e-plv alpha,node str e-plv beta,node str e-plv delta,node str e-plv gamma,node str e-wpli delta,node str s-lcoh alpha,node str s-lps alpha,node str s-lps theta,permutation entropy,range asymmetry alpha,range asymmetry beta,range asymmetry delta,range asymmetry gamma,range coef var beta,range coef var delta,range coef var gamma,range coef var theta,relative ampl beta,relative ampl delta,relative ampl gamma,relative ampl theta,rqa determinism,rqa entropy,rqa laminarity,rqa max diagonal,rqa max vertical,rqa mean diagonal,rqa rte,rqa trapping time,sample entropy,skewness ampl alpha,skewness ampl beta,skewness ampl delta,source ampl alpha,source ampl beta,source ampl delta,source ampl gamma,source ampl theta,spectral entropy beta,spectral entropy delta,spectral entropy gamma,spectral entropy theta,std ampl alpha,std ampl beta,std ampl delta,std ampl gamma,std ampl theta,waiting time beta,waiting time delta,waiting time gamma
sub-010270,24.4521574411963,7.35539598199332,9.38048594929145,1.32983379522473,11.5717230089992,0.67078958057111,8,16,8,12,8,0,0,64,54,0.0668378738072966,0.171630150581955,0.163782270472452,0.0175342014937858,0.0141264905704842,0.005068443212704,0.0036024278413397,2.8998199796177,0.548827170816949,1.81639849162566,52.6444223146318,1.65724670648999,0.637509417347472,1.21744071721038,3.40673089796967,2.9158803382531,3.126300161107,3.231280342964,751.075000000001,183.909523809524,1103.475,127.053333333333,5.75647287620208,0.78472907164242,2.16526608558966,48.9039146921357,14.7107563535596,18.6936670266245,2.65966156025508,23.141753525322,65.725472,70.491072,2.2385,66.913088,1.6768,0.001400025852524,0.0013277502980306,0.0043213465862473,0.0044076921630338,0.0035106644346795,0.0016258805667655,0.0015267083074587,4.39678970197273,13.0922144302885,10.941718712008,11.6673527536908,9.84067884066481,1.53511045042764,1.470191187,0.4730818444,0.318826514,0.802890275993448,0.25073552936718,0.298851247145045,0.41179142904494,0.296411190569532,0.357611212387938,0.395794124353023,0.192616933167492,0.508494363036288,0.741677390879135,3.0192436821914,0.0668971904002934,2.6316879504169,0.526661240244305,1.171069559677,0.688105407425871,40.8007528761973,16.9455454622309,2.92336430111966,0.604894864021987,2.88788656849672,1.96345210603289,0.0071929243538132,0.0890303641265851,0.240401894835754,3.31732,0.3588552,0.307413,0.05405296,1.033545,0.330057067899758,0.297802082018797,0.0401262496029748,0.318852614848307,63.4205281705555,17.8415208169706,17.5150448029701,2.64991108873565,23.31662198199,263.28125,1239.675,127.862790697674
sub-010271,9.92036766584989,1.51941453647028,1.84915675296491,0.183526259741426,5.427372260909,0.693321148233908,24,0,14,0,16,0,0,60,0,0.0517285815133193,0.267045798448922,0.294884772910662,0.0129667894780617,0.0102824685206353,0.0031788986663754,0.0026832221892595,2.88432649976714,0.867473673713022,1.76519105448675,22.3972725186701,1.88536096486039,0.548959326647572,1.09986183942507,3.65639107738545,3.05382118236019,2.99485698801616,3.30929358370901,1087.2,183.508333333333,1199.25,119.809302325581,9.19162317365807,0.710518400737067,1.88172012485548,19.8402487014793,3.0388171083576,3.67380335161951,0.367050773574139,10.8536897605976,44.307616,49.41428,3.7761,0.0,0.0804,0.0012374278772202,0.0013347133232455,0.0040976947942788,0.0048454672196235,0.0047959992401029,0.0018208906236967,0.0018805473574239,3.19285059652229,21.8955109635574,21.9994518140303,19.0886745352484,17.7115122348407,0.835117808990512,0.978331465,0.2726058592,0.2286785623,0.771837875016296,0.457349121392554,0.465495269200493,0.403311886022655,0.441129544743618,0.605382787617078,0.764695575970618,0.368325663979999,0.600945220798561,0.3203160276285,4.65046779788778,0.0401520832933967,2.37997581990163,0.654703163344777,1.3252269978867,0.764712419488378,60.861780010087,20.1101042628466,3.17112253602822,0.608807042924482,3.0962590134251,1.80265572588373,0.0068637171054248,0.0695182898591461,0.25988891901806,0.6081113,0.09413058,0.06510279,0.0127973,1.351182,0.166271691792674,0.395234178149112,0.0259127028963141,0.288122372566068,25.7060986200429,3.76574742676433,3.70386271689223,0.396912764121385,11.6811455046825,255.24375,1415.0,135.155555555556
sub-010273,31.1735790103804,2.47306697437461,8.41564628124451,0.373824117473898,6.07778011841262,0.713584510023984,18,16,0,0,2,0,0,0,38,0.0859867833091601,0.195903951642973,0.234996435525697,0.0370731177952768,0.0311557055963816,0.0111778843534384,0.0048711134274023,2.87165691863667,0.590604850657188,1.8275938778836,42.0379784747757,1.6356377219123,0.531799432048769,1.14665527603184,2.98560279120173,2.80420283362071,2.93298382064405,2.92944714378295,839.45,135.43064516129,1103.6,95.8752577319588,4.43909109093916,0.692764721733168,1.81179013767138,62.3469989950973,4.94611193434642,16.7288811964961,0.747645725139873,12.15351247958,66.022808,58.902912,2.6984,64.820656,2.0288,0.0011334014572236,0.0013007317430039,0.0042366904614172,0.0041112568283103,0.0035559472728786,0.0012788401486482,0.0014239962064315,5.5467706558518,13.4100787486113,10.6805356457647,15.7344625016106,14.0923326957705,2.77953965359104,3.845390834,1.051277252,0.484056327,0.748615450077969,0.133005318891835,0.241192261862967,0.287648905744183,0.495821983588945,0.298427613708738,0.278900377466055,0.380849853183087,0.257166307251827,0.351962823761761,2.10101536823432,0.066280481756899,1.59680062844467,0.708095000696425,0.871151062525369,0.787533642492974,74.9674298924333,21.959845250322,2.53547011464144,0.633309587039553,3.09867044184706,1.72257707130392,0.0056088429769277,0.0551953894573365,0.241633930290247,8.410305,0.2760336,0.4904664,0.05259677,1.319287,0.180419979953431,0.226289699828604,0.0401435810554905,0.215895529794614,57.0775396630576,4.97641533188075,15.4202043635692,0.734921074993739,13.0504129307619,175.948684210526,1287.4,103.844366197183
sub-010274,38.3262490243303,8.61927026273496,2.69570434052198,0.934851714722392,5.80757052328843,0.646758269679269,76,82,56,0,30,0,0,42,0,0.0579465488122302,0.189055058572025,0.176219308314875,0.0128060101336942,0.0384368544343645,0.0078004399538969,0.0044919011375573,2.96249927236534,0.563669381497152,1.89120937329544,55.8933212347563,1.42058724654711,0.683280531279089,1.21706532824837,3.13171683719175,2.88320101253384,2.95661399317874,2.93441190018228,719.516666666666,223.120833333333,1079.38333333333,119.064,10.6630851121918,0.806825750784259,2.26734838672701,76.6522768147463,17.2385120363997,5.35649042409653,1.86969812311331,11.6129101001338,69.667272,74.816568,2.0213,68.437208,2.0414,0.0008996347983687,0.0012173718942917,0.0033763324080687,0.00460254290872,0.0041053656900087,0.0014309451491102,0.0011905510977221,3.3430813013922,14.3899617979999,12.8394354669481,11.4640889463049,9.75009454020968,0.800093304347411,4.40642232,0.684951308,0.3660341307,0.742371100462052,0.346949823174091,0.286117950139828,0.411915418806066,0.28210425915939,0.214789596970381,0.332450510437726,0.262498130748619,0.269100625728445,1.03409137766001,1.01741928334225,0.034434001586443,1.46855180412082,0.458263362550944,1.45351019773169,0.621188579628241,27.4647390820682,15.1666152643352,3.40912937111311,0.5944191080783,2.68159622405334,1.79960371163831,0.0053676519583898,0.0485193492096419,0.289175382742554,7.012762,1.124318,0.2575541,0.2690671,0.5806524,0.406858380148083,0.129719115598542,0.0220500822122684,0.205129854266027,74.1602086440253,17.2362452140819,5.11242515470955,1.83014762645132,12.5625808488564,239.782142857143,1367.4,135.19347826087
sub-010292,17.5703989657506,1.52883738616986,4.07436228924731,0.460356244965719,5.78639523297386,0.689854596395136,0,30,50,24,0,0,414,0,0,0.0612126489276801,0.180346201275839,0.202374650562816,0.0164635505994708,0.0149414875425206,0.0063588342449985,0.0054795337274206,2.9725628725884,0.539925190425057,1.8270771576802,27.30550098562,1.74179264674975,0.568195797793351,1.12560258286619,3.12107484311976,2.84556854260786,3.00168717593722,2.9436991359682,783.625,167.85625,983.516666666667,111.686666666667,-0.690841932135746,0.747460862583174,2.01483292283898,35.1407020973871,3.05765918507267,8.11648576695083,0.920711858559483,11.5719226289524,68.161056,67.207432,2.7261,59.621648,1.7319,0.0014009114748162,0.001322590963242,0.0039551690182973,0.0037597248495163,0.0036226194717549,0.0015530352569088,0.0015127927073992,3.68567080641348,11.5253515215581,11.72921944396,14.5572720934127,8.96827357828509,1.18640604970836,1.484712364,0.584689747,0.512692685,0.735557829267782,0.166816221049841,0.331838655355959,0.237099837266134,0.171415176075443,0.244931827136562,0.229626411135806,0.181004132367097,0.251787753902305,0.421845543200098,2.82470707094161,0.0286624809702857,2.63171202602067,0.588959145962218,1.38098749950126,0.732311703413889,41.4653168127009,16.5806156146337,3.33470670356245,0.6182761103891,2.88864761173591,1.80355649479482,0.0057303528461982,0.0658095788297546,0.225982072175257,3.320659,0.306381,0.4440692,0.05873549,1.216086,0.213187650800886,0.281863201660225,0.0193000427622603,0.319716149482686,36.3822579055195,3.19232583677408,7.44596676789046,0.932181479757387,12.0822016727917,183.205769230769,1287.4,119.688235294118
sub-010294,47.9685844579824,3.31252030386766,5.14375735567759,0.932472358004025,11.1979563729375,0.67896978892342,0,48,2,8,10,0,24,280,0,0.0624471527057646,0.173510679340123,0.182755670334723,0.0143946443909531,0.0536559903676633,0.0215644279600301,0.0058117359994138,2.99008700058775,0.62267177902127,1.82823903881794,62.0817397397129,1.71014486117975,0.614646145124201,1.17998966093143,3.34604283950807,3.00825934089051,3.12408072877612,3.00293173328011,847.400000000001,191.94347826087,1015.75,119.819811320755,3.95692470828222,0.766012564034289,2.09161944359288,95.9366938535312,6.62502914629336,10.2191032887955,1.86494197688804,22.3970703240721,62.340616,64.320056,2.42,59.874568,1.2183,0.0012514589066388,0.0013292551664393,0.0037632210547777,0.0049231937103114,0.0037791925303649,0.0015370588613614,0.0012122066208082,3.82999558867888,19.1220806196274,12.7359905398111,12.9155867478428,9.34342106377743,1.08614566530846,4.743104435,1.918500823,0.554155874,0.700356916250048,0.216933104517752,0.175569531611164,0.326902641753259,0.484174765578881,0.307176593347721,0.474960347070558,0.395222301520664,0.276577416817203,0.641027686138677,3.18706028939588,0.0187302088023985,2.6585301708853,0.56317550440883,1.70585666315525,0.713668013035423,48.6673881636506,18.4671710569973,4.05097463968334,0.613830823835326,2.92300464025432,1.60188629296129,0.0062575131268354,0.0539992377818153,0.277987353787683,2.084626,0.7123313,0.2120727,0.2846789,1.294711,0.295545909669254,0.30623359090798,0.0133198854150262,0.319501568512064,92.4734055054067,7.30611619135829,10.3850335284839,1.86307193215431,22.672432988768,231.372222222222,1263.525,135.840277777778
sub-010295,36.1164815236411,2.38870510872783,4.91242418217669,0.275051041797272,11.5770664017912,0.662536607080394,26,78,8,6,40,0,0,0,2,0.0616753063464512,0.155086549760622,0.197860199923632,0.0174556790585082,0.0272651780561086,0.0101571195818498,0.0051308122155255,3.00926669640631,0.532937823574322,1.81994929911569,47.6427185249596,1.47236582367216,0.50774421384795,1.17179749797664,3.12706510157779,2.93389990861323,3.12826814396837,3.01496702801231,911.533333333333,143.811111111111,1007.7,95.1438356164384,12.7360563091851,0.605886923141951,1.47989525728669,72.2327163583049,4.77740366090409,9.76838991371113,0.550100219387793,23.1487370778586,69.333912,73.731424,2.0917,63.66908,1.7867,0.0012282425749451,0.0013207212930941,0.0043183089165605,0.0049742142280255,0.0047462535255449,0.0011150869568665,0.0011165724740033,3.56381301138541,18.6631000722403,12.2108984845825,13.8655760418759,9.14179155927564,1.07483534170462,2.708470958,0.787121113,0.48581576,0.66297564241667,0.21801323537421,0.330407068945228,0.305877863233876,0.192556643366205,0.239635193522992,0.304801275290206,0.203335018461558,0.297027803879418,0.195350654991287,1.30958513074357,0.0133940850954285,2.35401208141819,0.713351457304205,1.67094837288191,0.784453038674776,69.4310369338434,21.978715959911,3.93177049679829,0.609125669700376,3.04174478749858,1.47365750926055,0.0052638672324214,0.0552009247293094,0.240250538916931,3.965716,0.1882746,0.2776398,0.02306232,0.6593446,0.108836832454954,0.158565610264113,0.0098655236308373,0.286674956361142,73.3642220760725,5.00010189213708,8.85064568759713,0.543451235042946,25.0257117588191,215.31,1119.7,111.041176470588
sub-010296,50.9359430251164,6.21051429322788,5.35985250941179,0.45444443617835,6.82442393982213,0.678479033478123,24,28,66,2,36,0,0,178,0,0.0578456765397777,0.167439448929477,0.170436837700509,0.0125762198876854,0.0394367244359143,0.0159402804644369,0.0066634043068671,2.91934946267673,0.605417819611875,1.85862633238184,66.4856315358206,1.49383285760217,0.583539841604246,1.18648001065802,3.50132976530459,2.92380149199045,3.12250842119378,3.11278743841844,1103.55,199.476470588235,1087.0,111.80625,12.9294289313292,0.714308315965978,1.86184411970942,101.870922908179,12.4209770307504,10.625366868086,0.90888612135683,13.6471000967944,74.760768,73.241464,2.1167,61.608512,1.3933,0.0015138522931739,0.0013567803358082,0.0036461625110898,0.0046577653461148,0.0037687166806857,0.00162046225342,0.0014842728043022,3.46365177567486,12.9928041219586,11.519599705128,12.0739877308294,8.89281377732365,0.942957907526801,4.054618608,1.442239619,0.75950602,0.729199725154745,0.189866692397413,0.226675798779988,0.380352926342817,0.220224026520507,0.326835687312035,0.462817772999239,0.342071286098743,0.402807038598083,0.477505226961981,1.90106572661223,0.0197011014266237,1.5084530561619,0.650526596026353,1.52957043523545,0.750652355785732,58.4992846222282,20.9723031466186,3.64403203125057,0.616363135895993,3.04655344437178,1.66161177553503,0.0059936860747762,0.098188673603156,0.239364880228754,8.936041,0.3360054,0.3542762,0.06407679,1.239157,0.227494037697204,0.215022211631447,0.0138794925709574,0.212586752193306,103.611739041608,13.9376035809169,10.4128001323651,0.93421479887619,15.0866738002807,263.75,1287.05,135.9421875
sub-010297,9.34944776162269,1.33406159463995,6.53133994419184,0.16432507840377,3.86960813102998,0.721691903181218,8,6,4,28,10,0,34,520,0,0.0607716117223048,0.157718774584237,0.185677788358735,0.0141285350176059,0.0799292637656319,0.0128970379331553,0.0048305404103798,3.00160496111292,0.554858705191332,1.73460083123705,20.4444708382914,1.993807323712,0.514586006725585,1.08438414502035,3.11515212965184,2.8222429085583,2.96132476913149,2.96379701745047,599.841666666667,159.6078125,1031.95,103.392857142857,5.67859821278644,0.686803563821063,1.78536061030951,18.6988805443747,2.66811565596718,13.0114884422928,0.328649663573962,7.73875732186944,61.489976,64.730208,2.7367,55.343472,2.0867,0.0013133650421304,0.0012280034728216,0.0035426788312985,0.0041504884557702,0.0029076757942079,0.0019182765727502,0.0017068164334019,3.70707030242931,12.488905450987,10.7019569736611,13.8019298586041,9.07522489861557,0.921913878641823,8.267952621,0.998576745,0.4308821459,0.780821486678865,0.419822402482271,0.424040716083138,0.308343731316855,0.385974707846227,0.275380908057086,0.258220642871615,0.196884081303482,0.29899782563893,0.370247255302992,5.44909634787802,0.0265131898814649,2.54490667872709,0.674942028403222,1.19983335692556,0.778498217429778,67.7123990552772,19.2790772940057,2.95480414081763,0.632791094244205,3.06861829537902,1.66998081003549,0.0069056138162534,0.0847317322086732,0.255060114688227,4.795184,0.2053122,0.4630766,0.04764523,1.511229,0.18605957432807,0.447744600410814,0.0179362675375569,0.302322872155655,22.5801408383744,2.75070174804076,12.665383236583,0.326992606435752,8.43632993772031,191.692307692308,1151.05,111.9265625
sub-010298,6.70922404120277,0.926669530827045,4.14221088978729,0.219036654053352,7.79222195643366,0.733582282104027,44,4,28,8,6,0,0,156,0,0.0713482656869147,0.174703920644443,0.247966449057825,0.0221122803516472,0.0117123419492865,0.005927399741937,0.0032381134054761,2.90885015952781,0.577104255034469,1.72684580777653,18.5254648041016,2.20867014740603,0.469946522308673,1.07702922260887,3.18527952671784,2.83503957946087,2.97275212003353,2.93178841609429,439.016666666667,159.773333333333,919.766666666667,103.896153846154,5.47373191029029,0.6565146160722,1.68283908907082,13.4183693287982,1.85333425322313,8.26713826079121,0.438072538079273,15.5838267550428,61.350288,62.943904,2.7372,62.94552,1.7866,0.0012374285839687,0.0013807200603564,0.0038304211401339,0.0040267521050976,0.0031592254011427,0.0014937809384446,0.0016729176588216,4.45866104693474,13.7742289552735,11.020275043149,17.5327833978276,10.4073875203155,1.54499909823228,1.1629554328,0.556592157,0.267126857,0.784976090462947,0.439490435017803,0.658640364478762,0.238682591218339,0.17308389265504,0.263886866632165,0.264464678526515,0.174255029318184,0.242266741350972,0.345306722268271,5.46663138970939,0.0392466886519117,3.84489357515105,0.714375536515735,1.21077508120418,0.814674102099164,96.8528314958449,20.3059603196053,2.90900000678864,0.644566964011543,3.26300008037242,1.87062176015801,0.007055886028774,0.0757988478211765,0.249966507899692,2.658378,0.2973288,1.588715,0.05740836,1.135717,0.177336450277386,0.453113279437015,0.0254573049668381,0.41710953303002,14.4181658514599,1.89116244434583,7.55619878216741,0.436262559335955,15.8785223445459,183.722,1135.5,111.372727272727
sub-010299,94.6414864054291,13.6332282098088,13.4750081198175,1.18804909002851,35.4776577578605,0.705580848617884,14,74,14,120,64,0,0,582,0,0.0637995460619683,0.16799510044802,0.177891113271379,0.0162881580966195,0.10576580411749,0.0506057301966073,0.0100469389359345,2.94664627550429,0.637102875964926,1.8188979289284,157.038638525657,1.59035506048084,0.525138577091858,1.27479149676592,3.13322870425745,3.18197948185059,3.16755962577417,3.37798413779472,479.4125,167.114285714286,1039.85,95.7175675675676,9.58729353855726,0.686912587344743,1.80763835314669,189.281972643686,27.266336421519,26.7406471356438,2.37609333172389,70.9501356080055,63.890984,62.929384,2.4601,66.461672,2.2799,0.0014141602814192,0.0013626421317303,0.005571837017163,0.0038927545776575,0.0039761829518083,0.0013837698019913,0.001354762744342,3.71993445088638,16.6329092044505,11.71701395683,12.4820175281893,11.2708036647549,0.950369707390435,9.95339709,4.065477672,0.92010516,0.708211277032798,0.0519729736080726,-0.0670273897501892,0.514159820456164,0.165944591403328,0.225901633710856,0.422029263528945,0.238188197290953,0.378934701779653,0.385307319387677,1.83843870990604,0.0237853873572,3.89550373970797,0.720418834591765,1.59378310694161,0.798237266119333,65.9001457914648,22.0743341442986,3.67099353375665,0.640809235068762,3.16738227545724,1.60885748956535,0.0069668440717543,0.131651670395821,0.322725048985163,2.807128,0.4170448,0.1754474,0.1289501,2.370442,0.192393853735649,0.204357888248072,0.0163491113407741,0.417990079699797,182.106117985733,29.1394233104741,28.005745919171,2.34186191913555,82.379421395676,199.452272727273,1271.85,119.072826086956
sub-010300,90.8302678277693,4.88499368708362,7.585997529359,0.486425292938591,21.8787951585153,0.688156632097516,4,38,0,4,0,0,792,302,0,0.0674620877920001,0.17154151198443,0.210237353367183,0.0161583644499442,0.0698470009303165,0.0177103129210159,0.0064224467774614,2.9679383819123,0.519855797482678,1.81934724042949,123.375789294234,1.57453943474082,0.519232805420701,1.20408929092458,3.2918467191806,3.03621986114172,3.03482668535689,3.15470488615164,1055.05,167.760714285714,1063.4,103.260714285714,13.8451779174176,0.644235070135854,1.62357623874837,181.659300862907,9.76992157542099,15.1407164151408,0.972847259426753,43.753308960571,69.932488,73.08756,1.8588,58.869608,2.1069,0.0012095870016961,0.0012816738829524,0.0039619047643512,0.0045744055050833,0.004403677544787,0.001406367605292,0.00143033209268,4.18709072475587,13.6243190500223,11.2431497131803,14.6795675643359,10.2101145787349,1.18753596177469,7.23162251,1.380861714,0.657673581,0.700549573978707,-0.055905691613719,0.320140125268022,0.396061541812979,0.300476608181862,0.286352808127437,0.345251201289934,0.196087716541742,0.349652507068179,0.311963994530601,1.97942392790491,0.0133740099866365,2.2014680475178,0.688484850618619,1.37924214002355,0.775406360385415,67.8799526269688,22.140059606737,3.26870978504696,0.61388810088257,3.08449963135942,1.76119241400963,0.0053299821640782,0.052336277631653,0.347644171342114,6.153366,0.1888203,0.5268672,0.02804289,1.690933,0.158917282972128,0.215427205400697,0.0098929280573177,0.273543719387518,152.877906238848,10.4649066413522,14.9061259381136,0.96000835241015,50.7909856719565,207.7125,1247.6,111.742156862745
sub-010301,163.254747763082,7.48715024256374,6.63333350384052,0.594466416792535,19.3279506849351,0.68109645242838,0,26,0,158,36,0,18,0,144,0.0564324592290838,0.182945692633108,0.153585699682874,0.0123623180822984,0.0303374573114932,0.0120879467508232,0.0048950417819843,2.97238224549452,0.60253997125627,1.85738825724347,195.007342012614,1.51542195000642,0.535318594830049,1.21865747459886,3.06464263045957,2.91582428426853,3.05511162919772,3.03274877336938,911.9,159.365517241379,1087.15,87.8942307692308,15.7144250753588,0.650709157805101,1.6525785395706,326.508294416355,14.9739533147713,13.1837053161072,1.18892761499574,38.6481621282846,64.467368,64.74852,2.2933,64.929232,1.06,0.0024300402534565,0.0013508115334907,0.0035626916812337,0.0042465156232924,0.0053237048059818,0.0011129036026905,0.0014145476090235,3.45956343975377,17.4522715106051,11.8280377542677,10.2555295703777,11.2040165041571,0.941914122401917,3.206986676,1.217718438,0.467729442,0.704249194864328,0.164707174037498,0.247180973972888,0.224918724036402,0.308760185300685,0.220458593371808,0.320515085027224,0.248896916953194,0.209335977252001,0.342381550577477,1.50405811626161,0.0117313514798759,2.06055663362046,0.760844249801851,1.39030232512789,0.79127944397832,69.2478767927242,21.0905212002479,3.40157560044078,0.608175609523758,2.94482989157404,1.55442152908698,0.0055851251885121,0.0649400325577152,0.279256796138485,5.010914,0.2336269,0.3841872,0.02793486,2.49313,0.173804754715988,0.176158748691587,0.008802339045381,0.264125103712418,245.603602932638,15.923159323717,13.2014735818504,1.1715605946954,41.0083293640377,199.721875,1231.45,103.484328358209
sub-010302,8.78095133510901,2.18811401552313,2.76639410503494,0.816061233599668,1.69204725908169,0.579003289729006,4,6,70,26,0,0,1610,0,2,0.0704063873171916,0.181105735125669,0.210555333644845,0.0194108792961967,0.0256098114873043,0.0050362209314014,0.0043011473358641,2.88419356789359,0.599451794860895,1.90223275593776,15.2480965358004,1.53939433710233,0.733607898144838,1.13840619765363,3.06716900594229,3.13447280713396,3.01464093735833,2.93012827836851,591.725,207.936666666667,927.6,103.820289855072,6.60702664777464,0.842421988360602,2.44187252838077,17.5617607674778,4.37621690053681,5.47906116592241,1.63212006476769,3.38281176536632,65.983456,66.535704,2.6859,63.9764,1.9467,0.001264973051442,0.0013602502771237,0.0034591014177571,0.0043785876198163,0.0045384962884125,0.001795092832618,0.0016974018075852,4.26895682906745,18.0439898331533,12.0917805296005,14.8935313185234,13.1725570421799,1.32499929521671,2.305675687,0.2868048687,0.3752889504,0.807455238202792,0.210769896713621,0.0960631514477335,0.201529484149541,0.379144243077075,0.300558965798914,0.269202865186029,0.306191442031051,0.226101479317933,0.860320008100675,2.16557399719321,0.0571245918083677,1.76397678927592,0.487846445679347,1.1702812611399,0.650707225995856,27.2769160632605,15.6060652684342,2.94464841567872,0.600484369604205,2.71560626447326,2.11658452020147,0.0056876293189374,0.0730581363951154,0.225167110638727,0.4854188,0.8706303,0.04221561,0.6394024,0.09546657,0.367624754044077,0.230989240418018,0.035187169196608,0.236215699053226,16.6124270513728,4.46785035480848,5.26905589304158,1.6635680763463,3.33621957183848,207.883333333333,1143.925,111.928181818182
sub-010303,15.3781381102327,4.95847330400792,5.99394567725462,1.45956881182651,5.08442860282066,0.649295182823008,10,60,0,30,8,0,20,1556,8,0.0717055584145815,0.160231497179048,0.194533241678797,0.0233824707389669,0.0324741593132154,0.008168679253987,0.0095633136117242,2.91338028448313,0.590903942716993,1.89030735512336,28.4727296838696,1.58304942448076,0.618451689103653,1.1855277477052,3.08980946557325,2.79677107789616,2.97651070592432,2.92808158092022,487.25,175.775862068965,1047.5,119.26170212766,2.19757747475771,0.781650357650188,2.16166512798908,30.7561883542866,9.91692307549683,11.952630526031,2.91913297220897,10.1680467746263,69.029336,69.197104,2.127,66.510344,2.132,0.0013714110073153,0.0013295190810848,0.004550764176314,0.0046019299926191,0.0045424028372087,0.0016710782112098,0.0015660193797477,4.11981019068376,13.2755833012502,10.7651910458662,13.3314401311627,10.8683921904711,1.33999135671466,4.423771712,0.6635041513,0.844514586,0.85723610579349,0.293006377126829,0.319036202427436,0.329361029642139,0.333928412402665,0.204373399432966,0.387614516478238,0.197620205571501,0.239798690594386,0.715510552229047,2.2716333729527,0.059792588164723,1.85045120738959,0.538195875924548,0.855944531948511,0.701145047292564,37.4025969073921,16.318780102612,2.49619691562659,0.609539857036383,2.81531314900446,2.09080551101769,0.0060721024137961,0.0630633396771672,0.221606759860357,0.7386487,0.7677768,0.318238,0.2522354,0.3629653,0.320515353427188,0.240978036377554,0.035738381296746,0.244363447939667,32.8268376662679,10.3683614396647,11.7747925847065,2.87550328559704,9.79219199265389,199.616666666667,1279.4,119.759821428571
sub-010304,182.508864790853,6.930603928725,5.94047824931228,0.42199457327939,31.8898577906728,0.700514018318298,0,12,22,0,2,0,0,4,120,0.0665096399697407,0.165369562935182,0.179558593811457,0.0202488516164189,0.0770549777436942,0.0285820160003931,0.0219833716171543,2.96812569637352,0.566118420070302,1.80147158277601,207.702096549894,1.56289953750574,0.523557803368768,1.22393488334489,3.2066744709352,2.97189218316127,3.19920101624867,2.90196747302173,495.19,159.355769230769,967.95,95.6915094339623,11.7829796388762,0.655452665527023,1.66600178090159,365.016293580354,13.8611559588051,11.7806789080646,0.843987822904529,63.7705096107077,64.16476,59.892904,2.4245,58.76028,1.397,0.0018136374981178,0.0013881249901318,0.0037582083422637,0.0041284564083738,0.0036473350057595,0.0012709351305559,0.0010395551825478,4.32053212655304,18.7700432281144,11.3830521084084,12.7970890554385,9.74316894816393,1.90689383835607,7.550070396,2.37802046,1.9603896,0.607275230097309,-0.0535990119399273,0.271277894188701,-0.0052612638511889,0.302706732065522,0.21403137487693,0.228499407007291,0.232446017698562,0.225593501240347,0.368105954176355,1.07709621708176,0.0070747815538174,6.73367752590176,0.762572135874756,2.14880147253734,0.812376714087667,76.4382370171595,19.8978590964318,5.64151169568373,0.644964272736576,3.09231623685456,1.37219357165456,0.0056542972261191,0.0682276060792618,0.24849603646111,9.375691,0.1509352,0.4228111,0.01918421,4.847009,0.182311252318859,0.137737370512149,0.0056125841493667,0.454151947030701,263.035163613651,13.6564665844484,11.4895493623558,0.846657652882344,61.0032773392699,231.347058823529,1247.25,111.109782608696
