id,ampl total power alpha,ampl total power beta,ampl total power delta,ampl total power gamma,ampl total power theta,approx entropy,betw cen e-icoh alpha,betw cen e-icoh delta,betw cen e-plv alpha,betw cen e-plv beta,betw cen e-plv delta,betw cen s-lcoh alpha,betw cen s-lps beta,betw cen s-lps delta,betw cen s-lps theta,clust coef e-icoh delta,clust coef e-plv beta,clust coef e-plv delta,clust coef e-wpli delta,clust coef s-lcoh alpha,clust coef s-lps alpha,clust coef s-lps theta,correlation dimension,dfa exponent delta,higuchi fractal dim,hjorth activity,hjorth complexity,hjorth mobility,katz fractal dim,kurtosis ampl beta,kurtosis ampl delta,kurtosis ampl gamma,kurtosis ampl theta,life time alpha,life time beta,life time delta,life time gamma,lyapunov exponent,lzc exhaustive,lzc primitive,mean ampl alpha,mean ampl beta,mean ampl delta,mean ampl gamma,mean ampl theta,microstate A,microstate B,microstate C,microstate D,microstate E,mod index alpha-beta,mod index beta-gamma,mod index delta-alpha,mod index delta-beta,mod index delta-theta,mod index theta-beta,mod index theta-gamma,node str e-icoh delta,node str e-plv alpha,node str e-plv beta,node str e-plv delta,node str e-plv gamma,node str e-wpli delta,node str s-lcoh alpha,node str s-lps alpha,node str s-lps theta,permutation entropy,range asymmetry alpha,range asymmetry beta,range asymmetry delta,range asymmetry gamma,range coef var beta,range coef var delta,range coef var gamma,range coef var theta,relative ampl beta,relative ampl delta,relative ampl gamma,relative ampl theta,rqa determinism,rqa entropy,rqa laminarity,rqa max diagonal,rqa max vertical,rqa mean diagonal,rqa rte,rqa trapping time,sample entropy,skewness ampl alpha,skewness ampl beta,skewness ampl delta,source ampl alpha,source ampl beta,source ampl delta,source ampl gamma,source ampl theta,spectral entropy beta,spectral entropy delta,spectral entropy gamma,spectral entropy theta,std ampl alpha,std ampl beta,std ampl delta,std ampl gamma,std ampl theta,waiting time beta,waiting time delta,waiting time gamma
sub-010247,102.046184545519,3.84946783360705,3.26148949567688,0.877095830981429,29.2466864968018,0.684788351095262,0,12,18,12,10,0,158,26,170,0.0775225690836982,0.173838019916881,0.226495466678864,0.0309952473559834,0.109941087381718,0.0306913896014426,0.0075870738603377,2.94381829197208,0.706525676374906,1.86538575036677,120.103978282248,1.51166566230478,0.556156142656759,1.2207393260186,3.00012871605573,3.25472258246661,3.11810794740493,3.31764500857579,719.725000000001,151.803333333333,1327.75,111.25462962963,11.4308465519411,0.692303811766941,1.78231715669156,204.091620253017,7.69891219552997,6.46189385913368,1.7541879548017,58.4896460955369,64.05704,74.205656,2.2333,61.106776,1.1817,0.0011513855837536,0.0012634172296336,0.0038930525255324,0.004644897755347,0.0052052065499451,0.0015149864148103,0.0011107468972224,5.15812670191927,17.2246107984741,13.0457424311308,15.8283051956141,9.94153526024834,2.76688025127809,10.050986174,2.284994924,0.739935013,0.643114536340726,0.175041423560291,0.158205739366368,0.372082057981704,0.153079918041338,0.196782740584342,0.600425763474931,0.17301459823642,0.355213200249552,0.501601136203221,0.847333292386797,0.0071012182031362,2.11817507082399,0.661876979166071,1.94849054404476,0.761205705552774,55.364842777115,19.7286663694625,4.76474146626029,0.625537982054008,2.98641987448002,1.39523360277739,0.0064505191704656,0.0639616826243092,0.341222048762005,7.695974,0.3487313,0.2939055,0.05205775,1.204802,0.239129106090246,0.112049539605697,0.005629673085787,0.265526790451591,181.630738842024,8.02848450706653,7.17738189582202,1.74920862273764,68.6279273338443,183.96,1583.7,119.043023255814
sub-010248,34.200634843613,24.6790236138564,8.84829447824793,6.71501766191951,17.4498697493581,0.671132573155319,0,28,40,20,0,0,14,2,2,0.0651310991052339,0.148671410963884,0.192597456540094,0.0183641290665588,0.006474617440065,0.0041189019633456,0.0028710752926995,2.98700281016187,0.713380194338553,1.8864037001427,61.6564393645777,1.52687607494264,0.642346495855673,1.40420223883771,3.46176019728702,3.08552536781389,3.07133368554705,3.55930864680102,583.8625,223.629411764706,1111.75,135.294565217391,8.71644065501826,0.774757109908311,2.13099090542564,68.4002278052366,49.3579297157689,17.5508655786152,13.4300132590198,34.8968066864378,71.020824,75.191016,2.1083,61.780368,1.465,0.0011982296096866,0.0012940908035309,0.0049664599748518,0.0050117471875072,0.0054849393545828,0.0010636940472761,0.0012422911118309,3.82843702659211,12.3436182654269,11.5301815810156,13.5866369174452,9.69100206193608,1.18808506787469,0.6566502099,0.3517203316,0.2241908752,0.761674001297393,0.266284381675392,0.198411583316605,0.315923617862818,0.231961482524487,0.265598069084233,0.403136503539641,0.200443077682748,0.386694048209082,0.887748186963058,1.04241381844341,0.0300567848095104,2.45125387881109,0.53792148832105,1.41968371305497,0.688317579915127,36.8673260329293,17.4661906573526,3.32473000481342,0.609789241117891,2.85618790053763,1.77638975493672,0.0066668691394997,0.0689792163311524,0.349924840450425,0.9762049,1.084239,0.116694,0.09695981,2.539238,0.372516597521325,0.133475941374249,0.0199006132140127,0.278703646178975,84.7317886771549,58.6162040574011,17.3077363455812,11.8792185478053,40.2698565701066,279.966666666667,1431.55,143.595238095238
sub-010249,107.192045115084,28.0731081964061,12.055561561068,2.22656423496613,34.7982474192259,0.685631564621857,6,32,42,28,80,0,50,10,6,0.0661943878790506,0.165014281532609,0.175165478105879,0.0143417765971731,0.050082827373599,0.0105466846002298,0.0042278522401136,2.98474908682788,0.722298142486977,1.83912346260833,146.418831547218,1.5074765023726,0.583360712282932,1.31549838789887,3.21240730639105,3.62337774061118,3.01289816707639,3.26535769283046,615.733333333333,175.121739130435,1359.35,103.763846153846,11.7566526053737,0.731923467520647,1.94122765539222,214.383012412008,56.1460067154169,23.8357278454529,4.45311861528155,69.5904635842341,67.046128,69.295816,2.5325,53.367768,2.3669,0.0010779994228357,0.0013090207857777,0.0028283989961832,0.004243458207341,0.0045610075359814,0.0012134179544956,0.0013941814761809,3.8822423421171,12.6962753387625,11.3083172279143,12.6849543997492,11.6962083235193,0.937784242993804,5.215214661,0.825624452,0.359713865,0.701705063055134,0.26596627409175,0.139746471823155,0.535073418643333,0.122108967499754,0.228966208700343,0.535148357971695,0.200266878180763,0.329589650975438,0.49759952167715,1.17756536114663,0.0150003986298624,2.44524901584129,0.565488090796804,1.53798806761376,0.710909734902825,39.2722947794532,16.9236381146279,3.59778791118867,0.620166096450437,2.87366471089884,1.98229082360473,0.0065741547694713,0.0524913172410925,0.319800149708601,1.151519,1.200966,0.142515,0.2243784,0.4458791,0.235426012806792,0.148735640448864,0.0109927208990837,0.301719471200008,193.791127583488,56.6288587363157,24.6581861639623,4.33242736639201,79.9147497736943,183.671052631579,1911.6,111.793661971831
sub-010250,18.6536452197401,4.86822948610645,2.45172472277783,0.651977645849643,8.55454877549633,0.665020311582642,0,4,22,6,0,0,0,0,0,0.0845638819740049,0.183873682748078,0.241943074627105,0.0368632260829441,0.0718605146916529,0.0138164788554883,0.004932063514722,2.96938558945419,0.644359461704213,1.87180087752828,30.7417896387003,1.49292378936306,0.631587226239847,1.16761852243697,3.20862931963412,2.97480735890243,3.08662155142674,3.06976657202678,791.925,207.9,1119.8,119.191666666667,11.1314998970149,0.778995876331265,2.13199072932129,37.3070923527966,9.73643627098305,4.86583506311835,1.30395315638145,17.1066113395056,62.816648,65.719472,2.5916,61.397808,2.4505,0.0011968875882486,0.0013816499213751,0.0043315836017155,0.004932589283205,0.0039386092384263,0.0013294817721557,0.0014405927623691,5.26024071604911,17.6553006729438,12.5170582844717,15.8754020244014,11.608973249036,2.40874651234615,6.956156197,1.269536482,0.4253203842,0.766636296210767,0.408492181955843,0.259544119952022,0.049513042718635,0.202413146898463,0.369814015844437,0.263611266089188,0.261498332615169,0.593793641378484,0.926916810839033,2.00576451234044,0.0334764357287802,1.79308484765536,0.550202539068762,1.44467633242223,0.701859222890034,35.1269509402281,18.0746082304037,3.49714313041092,0.608705761959821,2.88993294174247,1.7373693465141,0.0066714797004707,0.0478179255456575,0.213983675270275,3.249293,0.4533806,0.4173911,0.0529582,0.9684291,0.3823165103827,0.210027607069809,0.0217548535940573,0.235309325035508,45.0671115515002,10.5873408271267,4.77155564371139,1.28069061590597,18.997376850124,311.292857142857,1255.85,143.652173913043
sub-010251,4.45285426896878,4.14178781062868,2.93248926637359,0.809587418693102,2.78162506915909,0.630950523796484,0,54,118,0,0,0,80,0,26,0.0857809795472898,0.172005118314105,0.24919143428752,0.0285705746791087,0.0172022673031614,0.0049658373396089,0.0049970023018386,2.90128987920744,0.784224919650745,1.87797905517467,12.5269740569171,1.54982449552692,0.687755210793521,1.14640754850611,3.14136980198285,2.97995160563526,2.99682843096333,3.12957908613761,711.925,223.2625,1223.6,143.586363636364,7.7952156593857,0.811496997622694,2.27967035532512,8.90564564617737,8.28354927684641,5.83373328012084,1.61917239873739,5.56254157763626,69.13168,72.513368,2.0083,65.146544,1.9233,0.0013090993049348,0.0012558188013993,0.0037945467609386,0.0046340326316439,0.0040776168572623,0.0015375054964908,0.0013164100973479,4.98137298760157,10.9966921450248,12.8469360674936,16.4250081500784,9.55477065867452,1.64064811006611,1.865046513,0.4744721326,0.4821838861,0.831267572314872,0.347283305550894,0.558513743006153,0.235950061778155,0.313168240957328,0.334379780646156,0.397201783610341,0.197155875258503,0.37184585531201,0.87738777151066,2.41977703382889,0.0710572576187286,1.95765255191178,0.492290600451498,1.06259733026598,0.649426963557488,27.6363308322378,15.3941164741812,2.7315529768424,0.601235874071441,2.73725565178414,1.9897317674665,0.0060551475155262,0.0576743035300053,0.25128336065511,0.2729262,0.8795963,0.08055738,0.2969379,0.2117169,0.375923865069672,0.245392648714391,0.0421442670574999,0.253443547120526,8.64205682596955,9.41233972741504,5.33312134874528,1.55422417924252,5.70024828411553,247.4375,1455.6,143.86
sub-010254,11.7331554208512,3.86796649290553,2.10389098336789,1.38039019954329,4.72808661972029,0.677813017249231,0,0,56,24,0,0,26,0,4,0.0678032235379978,0.172188470465893,0.191540367173538,0.0193563801250231,0.0716903554066278,0.0081317421982074,0.006118066452553,2.96127127637506,0.614264813102036,1.88360900358552,17.6612713584814,1.51501935342892,0.557008596580455,1.2020475670294,3.00669517804699,2.98828454896989,2.99497989356795,3.37074840919221,799.725000000001,183.280769230769,991.5,103.96724137931,13.8242063228621,0.679112724155601,1.735204546022,23.4663059117819,7.73591245757925,4.17859811629707,2.76077715898435,9.45554174310167,65.457904,65.904824,2.0338,70.255216,2.1708,0.0010533928309547,0.0012911678493994,0.0042358029706965,0.0045949181378078,0.0053026992524873,0.0011638657484505,0.001233476182144,4.30749841993064,15.0307383161476,12.1585880014236,13.8767248439495,8.79064573477356,1.32846344015327,8.29015927,0.551158488,0.567237863,0.84622407792948,0.279435488419498,0.190690000837303,0.228071826164195,0.364727171387798,0.220597873593146,0.317159867782784,0.269129829771547,0.41593002377207,0.591983731877689,1.34095931377532,0.0333585920705492,1.57323429111321,0.704542114869266,1.1269995295859,0.775474217618088,62.8349864113,22.3096843798886,2.85941803616299,0.612202359649124,3.02832218477884,1.79223249228316,0.0055090909756942,0.048814457324889,0.1810193301068,0.7480224,0.6370089,0.2395741,0.1302284,1.010298,0.266740471054923,0.160660236114589,0.0222141321369341,0.209065018231399,22.9103055481775,7.92468353103717,4.12167530923116,2.69596674262724,9.71745923921966,215.690625,1159.5,111.456363636364
sub-010255,1.72250182636362,2.60264324692568,2.45980604002557,0.673673049231895,1.61632600376747,0.537349941876751,0,0,8,10,2,76,86,30,134,0.0916777623458739,0.174209088479901,0.215941648952273,0.0335710785701623,0.0042878838980003,0.0051014972941418,0.0026783896380115,2.80793701455774,0.549279780412531,1.8713388593344,6.9228816817505,1.47402987752865,0.734941140679878,1.13245333369891,3.27527785494516,2.94454936785666,2.87998787547099,2.9269757838123,391.05,191.797727272727,1047.225,159.434,7.68878355708277,0.842404730871317,2.41614076303807,3.44498399591174,5.20527467200826,4.90809488658275,1.34734377930893,3.2324753673482,75.021848,72.063104,1.8128,70.91628,2.1245,0.0011673663017107,0.0012297183421284,0.0039589097664025,0.0043765025856805,0.0035301796631909,0.0016372681419301,0.0014600633414458,5.78870046912503,14.0871862716826,12.9542987917119,14.1501642757858,10.4215027571351,2.3865742029932,0.3827417795,0.5061681197,0.2339562877,0.852820054973703,0.258224228454451,0.349967673888031,0.154636850302669,0.173974337953862,0.232168831222916,0.255681893034404,0.183303233897191,0.23167405006786,1.11023562379015,3.31595628312251,0.0841068743479667,1.69154502882376,0.463311077928212,0.88288958192972,0.623379942862803,30.3877473749797,16.2539962231425,2.5014846786356,0.588070396165912,2.75096156809284,1.98425942463886,0.0080259230057923,0.0428133660247034,0.242764147708553,1.5704,1.048723,0.691673,0.1610256,0.658246,0.453911048588141,0.318213775602725,0.0491391092069893,0.227895375432934,3.44500956922119,5.60028267151695,4.58173389312649,1.33320927462151,3.16784743866142,231.880555555556,1279.5,167.564
sub-010257,1.03334173676367,0.710497481576351,1.27498149203321,4.70937698581618,1.11196050230692,0.589856428369728,16,10,28,118,0,182,0,0,160,0.0658683976984058,0.160242100991177,0.207741726560506,0.0222484623651475,0.0036944284542591,0.0027993687802158,0.0033769020253483,2.93082810376702,0.629205222286349,1.9427337168663,4.31780033460773,1.70661185229953,0.597972836088126,1.24688822995562,3.05596161626929,2.88082082560985,2.95581368497238,3.00122938061337,399.21,199.463157894737,1143.6,103.716666666667,4.20985243348608,0.760560198134155,2.11325346236063,2.06667238339387,1.42098707768634,2.53910965333889,9.41874238766942,2.22377897954585,64.984048,57.85816,1.4233,66.87668,2.57,0.001213943677617,0.0013134818590729,0.0040172189991953,0.0046436953692126,0.0039247832710218,0.0015131796288266,0.0014216125311804,4.08329174737141,12.0521224482594,10.7934404813769,14.218504915686,10.3528846277037,1.49950512199024,0.3598190387,0.2234105168,0.2703146251,0.898306795960122,0.337017211954776,0.285850689052819,0.311486684765366,0.337365299699101,0.224686618856114,0.312300395150072,0.228046168395715,0.228058977690577,0.66094677027859,4.02640993991005,0.110643790669489,0.942872387224384,0.538759749822679,0.81647998615834,0.702340845118426,30.6145610337642,15.3104142783521,2.41087122972188,0.604509940906811,2.82332443110665,2.47118722498916,0.0068994228442994,0.0528186862217904,0.216456252174163,0.04082407,0.6167655,0.09691159,0.3135328,0.3122628,0.302316066224111,0.359249295717366,0.0619865976765261,0.143493344642757,2.05507072746408,1.47073150802501,2.40919067086057,8.71677681282249,2.22603078120351,183.840625,1335.4,119.402173913043
sub-010258,1.28851996209589,3.03790757454096,2.91233543958859,1.13261267766031,1.7504789530398,0.61082332807479,2,2,4,2,4,26,0,376,126,0.0926243993465789,0.164831609553206,0.193586173084559,0.0486190186811338,0.0019473723168485,0.0043428189166175,0.0045651359960082,2.97481531424865,0.571904589833196,1.86034744542896,8.68405856865567,1.55036110047274,0.645119861726564,1.18034126895024,3.30782871918207,2.93660367386929,2.9345315181803,2.96798672663897,359.066666666667,223.281818181818,1103.6,95.8455128205128,-2.23212314416014,0.804205866192311,2.2877016748527,2.57699886396816,6.07580778556308,5.80462550969389,2.2652201312794,3.5008542331226,75.087784,71.472736,1.7925,63.48448,1.5162,0.0011310011335501,0.0012334088401914,0.0042517824329024,0.0048099366974957,0.0037310932304827,0.001665517539471,0.0015937161061612,6.17944982359336,10.2522952189018,12.5393503476572,12.5313154179886,9.30055450874856,4.05023001267802,0.1149080146,0.388307888,0.3672710845,0.830205199801644,0.347767630954004,0.207354052019429,0.279084665727207,0.236608231871681,0.215108133027009,0.297928047726277,0.177303273632895,0.344374512595945,0.99790388631932,3.41022535498571,0.0764682515938396,1.89642844759247,0.473355894874295,0.986173368227154,0.644295187241691,21.6440249814521,14.3171422328464,2.64133283342131,0.585996529096065,2.703392043169,2.35481008670039,0.0076766082712102,0.0229122997323081,0.231865442610756,0.3616571,2.624564,0.2354371,1.442596,0.2412527,0.403416586390751,0.321418998076674,0.0452658517063821,0.248873720551556,2.51751405017417,7.09353943072519,5.61698060332906,2.23733736959602,3.48731317552838,271.482142857143,1255.5,103.995402298851
sub-010267,51.5612643619834,7.46095120992511,3.62709591111473,0.590731585292459,34.2942518806768,0.680475540255156,26,4,4,2,0,0,158,0,0,0.083058863616532,0.166926891860121,0.190522828938382,0.0218572218073789,0.0261461684028989,0.0134774338335124,0.0057112253176917,3.0145691690027,0.767162962204562,1.81922443119843,66.6716049336766,1.49086521854157,0.558438306503142,1.2534920570779,3.16015708007586,3.26372501222377,2.94595157519724,3.40492495724081,847.374999999999,191.03,1311.5,111.748275862069,9.59760513796451,0.717884594867808,1.89890690332303,103.121712870069,14.9218585459729,7.14942276599568,1.1814592669353,68.5863442521569,68.74904,69.50752,2.4028,57.274112,1.0116,0.001033676283321,0.0011747733058213,0.004435808227448,0.0047177843510679,0.0048007624600968,0.0009589495583551,0.0012445540584454,5.16222009215831,11.7768469338016,11.805266383037,12.9173391977678,10.3652060861827,1.46599576012531,2.074207185,1.182694553,0.55637615,0.682422171159131,0.36321416992568,0.418738942573711,0.650267008532145,0.164222373234216,0.362212743689671,0.6780791964677,0.197442175919019,0.507035899245297,0.579361874340011,1.17305131433366,0.0169096623556381,4.0861097313873,0.648599099719619,1.48990190254999,0.762958951705624,55.4061938466562,20.7645783778703,3.63762909909769,0.620807246714467,3.02785271878344,1.56838130631011,0.0066689425438416,0.0613742769876283,0.333880928405197,3.654999,0.8449457,0.2901599,0.07425884,1.307419,0.260987522762057,0.145592529866755,0.012237764131043,0.38475378950585,111.532154506705,15.9699287307849,8.39624894277915,1.13874001088612,81.9151180612157,271.926923076923,1727.475,127.775961538462
sub-010268,17.5972300239352,2.94481053302455,2.3839884355693,0.794057406619047,3.54900437167043,0.665186053456285,0,2,28,16,0,0,470,0,44,0.0934623846404671,0.154225248001284,0.214348357548435,0.0539314784608413,0.0153124941940587,0.0041600894844254,0.0020864915389995,2.8902518496773,0.66704328734417,1.87642365545288,24.2925213009243,1.47633263866386,0.664832239853614,1.20420961364749,3.17798137827483,3.05068026352081,3.02589959615864,3.43965319470063,671.5,199.2625,1151.95,127.473170731707,10.5398682457936,0.79023623322353,2.19865937006793,35.1943189008754,5.88960869863305,4.6863763423845,1.58811134215211,7.09649354294509,73.616328,71.107912,2.4256,56.596144,1.4523,0.0009579333652841,0.0013270078175215,0.0048181681941316,0.0044790251576741,0.0053253348745802,0.0013305063904001,0.0015411576410863,6.09577196891093,12.124292481927,11.6044979586648,14.4387615401817,11.1411687979384,4.26826728780563,1.766290649,0.3317410292,0.1682700791,0.860308885560023,0.279769030002464,0.106022934638809,0.288723627795885,-0.112914179751052,0.253553148827293,0.351618984534486,0.350787841033659,0.388847209345745,0.923568666672442,1.10300579903384,0.0507555957693783,1.44426507833519,0.526524132102291,1.08872566412731,0.675597087561162,34.2681325487875,16.7432025230544,2.87985893440328,0.602619782781341,2.80188274761768,1.76369726190554,0.006492089332689,0.0410835679112034,0.306400794584582,1.098698,1.511587,0.1076684,0.59455,0.2637443,0.382932515464352,0.139206084125232,0.0317457925399912,0.200988434477528,35.4409635140489,6.37090561615012,5.06015543286923,1.55770364937795,7.48624377549794,239.069230769231,1335.575,143.215277777778
sub-010272,6.25959614756783,4.33145310692037,5.20077273763907,2.55980173023317,5.95112948959445,0.641019330484685,0,0,42,4,4,0,108,0,2,0.115586619983941,0.175313402294081,0.241166301000229,0.0834743218965888,0.0180921835700283,0.0061850346780449,0.0052108626690383,2.90752469043789,0.68057890776204,1.89954059736386,17.4373784623603,1.51774074591217,0.771233644452737,1.20337267599881,3.18921977185204,2.79467154697391,2.97760378214725,2.94348258628473,463.3125,215.172,1007.125,119.247959183673,2.23786924169309,0.886608801182022,2.67114705717224,12.5190599336535,8.6628924337663,10.3842143573115,5.11959769812673,11.9016360625672,66.246496,66.022464,2.8205,63.869128,1.6103,0.0011688979685321,0.0012927680419049,0.0044052219517557,0.0044942215011968,0.0039306009302242,0.0019778641833885,0.0018362295275207,7.55227472553456,10.5722443765128,12.348412773328,15.4037692380443,12.223808502885,6.64467662299838,1.880176425,0.415745617,0.4977601951,0.930282095479553,0.41627646130824,0.0882324291060635,0.235330371668021,0.13387023494781,0.199210752699391,0.27533891007352,0.286663322590315,0.311406953190442,1.11716434137407,2.4969912954179,0.114695680959139,1.68556966837939,0.508264537922717,0.738970979180646,0.678731535551393,27.9729999270176,15.3668436399228,2.35382381474884,0.598988718613606,2.78020428649035,2.26344428171885,0.0068735833023981,0.0521355953292197,0.255198173272535,0.1623193,2.229033,0.1447379,2.007071,0.07720286,0.444627337739294,0.251295038156933,0.0642120181552953,0.220598607689578,12.4964567707912,9.17591426755642,10.4667576964941,5.01546757882605,11.3374547360519,239.33,1319.125,119.608695652174
sub-010275,1.36742989209043,4.90788920158999,1.59284250149839,0.594635483315752,1.22908846385889,0.548133706839714,6,26,56,4,0,458,80,550,168,0.0756047503545311,0.195604418210255,0.249902650889203,0.0235642516655974,0.0043467908481877,0.0027624836426993,0.0019789743438869,2.95680598105396,0.60756138103746,1.86499354636495,6.41242388152964,1.42840606175143,0.800544373456825,1.13295494589373,3.29673415644934,2.87600244268969,3.00225553962481,3.11954994047075,383.135714285714,303.264285714286,1103.75,167.591071428571,17.1226399187013,0.859638422596087,2.49613522096075,2.73481998179979,9.81576553980563,3.17444214783153,1.18926832703626,2.45806935504516,78.315,77.872368,1.2956,65.093984,2.1077,0.0010953818005848,0.0012483515352265,0.0040833359352818,0.0046659817762094,0.0042497402420998,0.0013869598129498,0.0015089841840352,4.65732206302969,13.9490818083165,13.7499156623367,16.787578636136,10.6116363141746,1.81969323180559,0.4773782685,0.2225488539,0.1616968646,0.822424977706796,0.305543971472174,0.140442183302004,0.0394831806438765,0.219592410259008,0.228593536023743,0.423062001444419,0.158414004425529,0.397480362770174,1.56815983255665,3.17977760931963,0.0757140153945201,1.75950207715379,0.454969040371757,1.11024581002726,0.610386957383932,24.2445894711148,16.383524857135,2.83231062390136,0.585503742724139,2.72023325525339,2.04317212791521,0.0071248640183224,0.0337615031798334,0.238159259823051,0.2814893,0.9924671,0.2965583,0.1062535,0.3298342,0.583083021626159,0.306135429850504,0.0443832772105122,0.235430761253217,2.7467024155652,11.1467974716541,2.90361408975031,1.14846773342338,2.41212492045416,335.527272727273,1391.525,167.25
sub-010283,3.29351394874114,0.759243635962176,1.64038631772337,0.276916456749463,1.36652968634757,0.664172254890582,0,20,1208,34,0,0,2,12,2,0.0580583624003671,0.149267777463593,0.23347784358077,0.0145408704633136,0.0616653423329615,0.0300937601672099,0.001730677508494,2.91951734777711,0.556294327976253,1.83654480726163,6.53915304234349,1.75437677169828,0.573456933869268,1.08253131163729,3.43835188613033,2.85145840849294,2.9623396919748,2.90306806431825,559.9,135.509523809524,1127.05,95.6196428571428,5.22545184824342,0.707582254523126,1.87632759605935,6.58698449108214,1.51848052978972,3.26865053627245,0.553832060147012,2.73272582830927,63.222688,62.619912,2.1738,76.693736,1.919,0.0011680598988488,0.0013107796453326,0.0029128936936369,0.0041027535847989,0.0040624142033939,0.0014817108261789,0.0015700656210693,3.51519345292401,15.7561553693535,11.3165612591877,16.0830706496484,13.671262864263,1.07981203492966,5.395236867,2.530832616,0.1404051867,0.897980725394958,0.223100063623462,0.147081241911605,0.39257222945931,0.289175971819821,0.17701057180865,0.324266449601393,0.23027766371111,0.286769773901998,0.399524007646312,2.63764689477347,0.102595487388457,2.05940974806717,0.674593408073046,0.692282292727942,0.75424527833851,43.1172093930399,18.5052570437071,2.34235969305665,0.618723080784309,2.87026846868831,2.03339709506317,0.0064253722923167,0.0693367837665566,0.223265267256671,1.703606,0.2589517,0.4255767,0.09860813,0.5623559,0.201718858787479,0.268633860597678,0.0584230683971605,0.261437780927594,5.8890969744684,1.5007381064828,2.96502416410332,0.546674556549895,2.65652306223926,159.338709677419,1183.15,95.9640625
sub-010284,2.92816915820264,3.36240864352594,2.30476979430152,0.678501816778506,2.69592925831303,0.629707689470143,0,18,36,12,0,42,48,0,72,0.10681391889237,0.181894268807009,0.27877652246151,0.0494562225365781,0.0033780835446138,0.0031010391924573,0.0046045948675083,2.98276036143829,0.637331964301637,1.85138837931934,9.08576313493649,1.638871201059,0.656399092098545,1.14203475022968,3.01746678354512,2.80844616575206,3.12886708170517,3.05437026350821,383.8875,247.745,1103.9,111.624509803922,10.5757827610751,0.804959056015429,2.24547161304279,5.85633676324376,6.72480249805747,4.57983501353959,1.35699933884074,5.39171679953332,71.583904,67.074224,2.1432,66.132192,1.7018,0.0010750510712759,0.0013743869717662,0.0043273064621772,0.0054564041691009,0.0039254817403927,0.0013050564191613,0.0014812172919448,6.48555350234087,11.4639040535889,13.3747003282949,18.3328318517182,10.4075290489205,3.32165228440602,0.2692990889,0.2855034946,0.4275619569,0.806489880493228,0.323892336504923,0.152579568150281,0.306572269694678,0.296996979260041,0.19158848394157,0.398987653457545,0.248559690818536,0.397297652397059,1.1659467826496,3.26026294987555,0.0573702997198832,2.23449007414931,0.522354003324595,0.964720686733439,0.689487674679519,33.5026758172435,16.5127146192474,2.58577230171483,0.609291505854931,2.80460162415267,1.89368813682887,0.0073524744951817,0.0480354614673064,0.273387697214988,0.7174845,0.5651173,0.5988498,0.07626857,1.000616,0.456948693318933,0.310012423454025,0.0352991007762204,0.281241038351643,5.9290158853856,7.67253153864721,4.2776805099483,1.30722488823929,5.32465271961993,279.04375,1287.15,127.369444444444
sub-010286,70.2940266720728,7.65199956716967,5.67607426965134,0.928437297264596,15.4794737721044,0.648869053368731,66,14,254,8,84,0,2,0,42,0.0697821170315573,0.173384214489795,0.169696321950138,0.0232652385051138,0.049441713882796,0.0111363987832669,0.0030819909071631,2.89790161662185,0.703193582855136,1.84977109434263,85.4120501722417,1.58841725810376,0.626756707471105,1.22922028247524,3.30624639395851,3.01978489874583,3.01138933409509,3.16549155723024,951.350000000001,199.926666666667,1103.025,135.204444444444,9.94336889610306,0.758327867501149,2.06186931343168,140.58701435418,15.3040766464218,11.2857302671904,1.85685677789915,30.9566892959811,70.6776,65.372664,2.1385,62.19924,1.4105,0.0010889869635006,0.0013333646296052,0.0038116435822875,0.0045597667538672,0.0050241718850995,0.0012245400435559,0.0013293600621094,4.45863420342043,12.9283052144817,13.1423062196082,11.3522715611647,9.9564230114945,1.84217334567147,5.985065319,0.862604267,0.2725446134,0.721938967835183,0.191408293948777,0.448906439865721,0.16097808039209,0.32085021834526,0.295102464522999,0.386121504068858,0.243530498682084,0.39612343735522,0.712716101558547,1.94612466571961,0.0214131039027295,1.74217227908948,0.59480491277116,1.56419082410528,0.719549102427835,47.5660015776819,18.7094128249035,3.90510327661264,0.603273583900611,2.87310449687798,1.94997495434316,0.0052888535870372,0.0345772484417953,0.270295765705134,5.730965,0.3615222,0.1723148,0.05339589,1.277421,0.318534026208067,0.214100254936167,0.0148159889104577,0.227825845015432,133.401780527028,17.3428157856663,11.279411803714,1.92814657894725,32.365508995864,239.064285714286,1279.525,151.457142857143
